subject,state,phase,label,stress_stage,is_stress,win_start,win_end,eda_mean,eda_std,eda_slope,eda_peak_rate,acc_mean,acc_std,acc_energy,temp_mean,temp_std,temp_slope,hr_mean,rmssd,sdnn,pnn50,lf_hf
f18,stress,TMCT,7.0,TMCT,1,1530.0,1590.0,0.15356106041666664,0.002349012117158646,0.0001133150809909866,0.0,64.39077145019341,0.20058846526260812,4146.211683683438,30.226,0.023323807579380705,0.0011022413583566663,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1560.0,1620.0,0.15564818333333333,0.0012880126551095006,3.286587961596387e-05,0.0,64.57382555227797,0.20734468891171848,4169.821938276045,30.258333333333333,0.02430134884230771,0.0010639073595024708,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1590.0,1650.0,0.156902003125,0.0013059253604726644,4.046201973992599e-05,0.0,64.70660739200898,0.20808589593335522,4186.988339923677,30.283,0.019261360284257813,0.0006527891109219434,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1620.0,1680.0,0.15656720104166671,0.0016148113619994977,-4.3275117189536946e-05,0.0,64.59460075749097,0.4659151066226403,4172.67952390623,30.30566666666667,0.02036063740543389,0.000898348929668632,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1650.0,1710.0,0.15471241875,0.0022514695646821646,-7.089261705932508e-05,0.0,64.46673846909977,0.6632795524241968,4156.400308607972,30.333666666666666,0.022654408450062544,0.0010139064914318201,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1680.0,1740.0,0.14985620208333333,0.004527157325955659,-0.00023964639577076126,0.0,64.2758840031336,0.6401732541012386,4131.7990861795515,30.349333333333337,0.01749920633120973,7.333460650324194e-05,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1710.0,1770.0,0.14802138125,0.00495628061985734,0.0001724639221167023,0.0,64.1714125431193,0.5916057877565623,4118.320185187317,30.341666666666665,0.017622586517182834,-0.0005972325908439503,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1740.0,1800.0,0.15722100208333334,0.008349930605437431,0.00043936531102970405,0.0,64.25227635531556,0.772104521116845,4128.951162231371,30.332,0.014000000000000996,4.000069445626549e-05,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1770.0,1830.0,0.1649496770833333,0.0021395468379464128,2.1523520373614618e-05,0.0,64.40472575649993,0.7454612926816375,4148.524412308851,30.344333333333335,0.019694894995631013,0.0008739040608343597,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1800.0,1860.0,0.1687563375,0.004181833737360569,0.00016839677251340952,0.0,64.52879750271676,0.7269846749132833,4164.494213864183,30.37066666666667,0.019310331143947073,0.0008466813659960177,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1830.0,1890.0,0.17286743749999997,0.0030659986797823445,3.821004357714433e-05,0.0,64.51220471193623,0.972170801133422,4162.769672861344,30.395,0.01698038083593301,0.0006138995468670933,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1860.0,1920.0,0.17217517916666664,0.003081380739481781,-7.712667928262786e-05,0.0,64.6333909054933,1.1243150866800307,4178.73930435644,30.447,0.0493727320154221,0.0025617111408182554,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1890.0,1950.0,0.17315828125000002,0.003054990363982091,0.00015123889390440673,0.0,64.39737564187746,0.8953198710189348,4147.823587232513,30.562666666666665,0.08988634799320533,0.005088977239187907,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1920.0,1980.0,0.17766698333333336,0.0027419651912704668,0.00014460549141478036,0.0,64.04371270467823,0.20414192748729795,4101.638810925922,30.753000000000004,0.1320517575296392,0.007587353947116722,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1950.0,2010.0,0.18047533125,0.001475519356186748,5.007365492456337e-05,0.0,64.21199566875741,0.441474788152012,4123.375287753094,30.969666666666665,0.11567146964091397,0.006595114498515264,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,1980.0,2040.0,0.1790086,0.0026532629040328156,-0.00010305319884026004,0.0,64.28257148279471,0.6986453717496662,4132.73710179608,31.12133333333333,0.06275525653060654,0.0035000607649438437,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,TMCT,7.0,TMCT,1,2010.0,2070.0,0.17925830833333337,0.0029125872309421407,0.00013258593378357068,0.0,64.20522502533989,0.6890479861627522,4122.785707681768,31.221999999999998,0.05912698199637784,0.0033111685966768826,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2040.0,2100.0,0.18231398359375,0.001982746372569426,1.3631245442629144e-05,0.0,64.47142996794692,0.698870531880142,4157.053702132216,31.316666666666666,0.0518544972870139,0.0027944929599469674,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2070.0,2130.0,0.18262412942708336,0.0019411054464308077,-2.694561526675913e-05,0.0,64.77212585523154,0.6356502279699128,4195.832339018273,31.356,0.0176257387552037,-0.00032000555565214273,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2100.0,2160.0,0.18722116250000004,0.00593266304968467,0.00031475929269605263,0.0,64.74332554601138,0.5396760662014031,4191.989453013241,31.329000000000004,0.027670682439483035,-0.0014383583048320414,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2130.0,2190.0,0.19650722916666666,0.005546264510309254,0.00028569299987846907,0.0,64.5156858002879,1.2341492007217147,4163.796838531112,31.297666666666668,0.017922673411693207,-0.0006850118925678763,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2160.0,2220.0,0.19959926666666666,0.0025074433484239566,-8.689702946231915e-05,0.0,64.35940148095611,1.3443476286702718,4143.939829533607,31.281,0.018046236911518503,-0.0005938991996390136,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2190.0,2250.0,0.1968063627278646,0.0025994963482737004,-0.0001035908768083005,0.0,64.3221647387384,0.7295641266214861,4137.873140492254,31.26433333333333,0.01969489499562951,-0.0007072345005991055,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2220.0,2280.0,0.20934413772786456,0.019850809128314523,0.000959985421174303,0.0,64.09040605159022,1.4748632818006662,4109.755369557716,31.255666666666663,0.013707256796634433,4.277852046022889e-05,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2250.0,2310.0,0.24510708750000004,0.025861264138883348,0.0013964624299032948,0.0,63.72502726358995,1.528688219112789,4063.2159874165372,31.25333333333333,0.014220486005134057,-0.000258893383565851,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2280.0,2340.0,0.26771431875000007,0.005481748881084708,0.00014132566277191778,0.0,63.63427298787337,0.545765576885825,4049.618558760104,31.23733333333333,0.020645150089602254,-0.0008422368443899312,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2310.0,2370.0,0.2697978750000001,0.001414538116974951,2.9568964738966613e-05,0.0,63.82737516650978,0.4072738988340513,4074.099692675061,31.21366666666666,0.021131861147460167,-0.0008061251063387258,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2340.0,2400.0,0.2708996145833334,0.00103257527287958,3.0475750447053917e-05,0.0,63.89132435905154,0.305743481192063,4082.1948074298243,31.18766666666666,0.02396988851779615,-0.0010616850987000119,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2370.0,2430.0,0.30569965911458336,0.06873810904082601,0.002213695393691729,0.08333333194444448,64.16110646027568,1.575656678846217,4119.130276176422,31.15033333333333,0.029095627773870144,-0.0014294692616192309,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2400.0,2460.0,0.31984192109375004,0.0640732297621858,-0.0007746384795091976,0.08333333194444448,64.82672021909795,1.6297243119063005,4205.159655698021,31.089,0.0456690996918771,-0.002430597753433393,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2430.0,2490.0,0.32271442239583337,0.07712859294356873,0.00145078430506606,0.06666666555555557,65.05603137734721,0.6841698394931176,4232.755306939656,31.018666666666668,0.03938978999126046,-0.0020233684612583507,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2460.0,2520.0,0.34587457285766604,0.07462661283738664,0.00033161291194104737,0.09999999833333337,64.72823330633089,0.9523147049625046,4190.651090256092,30.970666666666666,0.023654926665613748,-0.001072240837514786,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2490.0,2550.0,0.33502125312500003,0.02089545335682454,-0.0006973295521623662,0.03333333277777779,64.28690648044888,0.9342335457235038,4133.679137143935,30.96066666666667,0.016519348924484804,0.00036333964131286686,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2520.0,2580.0,0.32542082708333336,0.003617226830894281,0.00012171761228492952,0.0,63.96511258181843,0.5359614601319642,4091.8228822914525,30.982333333333333,0.020685475312134195,0.000983905970589568,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2550.0,2610.0,0.3194408166666667,0.01195332025813214,-0.0005415808277921546,0.0,64.11693098322709,0.4486943481212658,4111.182165325941,31.009666666666664,0.019145640641033437,0.0007939026719211381,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2580.0,2640.0,0.3064220729166666,0.012171451909758272,-0.00039114881247938636,0.016666666388888893,64.57476931881156,1.3679287489935983,4171.772061640048,31.03866666666666,0.02376739129330104,0.0011255750967896826,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2610.0,2670.0,0.299485625,0.013393256650931029,-0.0002537606416778103,0.016666666388888893,64.57473953995292,1.7855904106363754,4173.085319767316,31.080000000000002,0.029776948578835755,0.0015744717790239105,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2640.0,2700.0,0.2864599291666667,0.016893864453280543,-0.0007560298321151464,0.0,64.45970532647587,1.8175416798276995,4158.357068534013,31.122999999999998,0.02728247300618738,0.0013605791767214907,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2670.0,2730.0,0.2775292770833333,0.0039317101838894225,0.00013678856490563902,0.0,64.65556440824977,1.3988134266584336,4182.298687951936,31.180999999999997,0.0459601276470527,0.002553933228007073,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2700.0,2760.0,0.27713591874999993,0.0033565311500277657,-0.00016097626434486724,0.0,64.6169255700984,0.3233574343837993,4175.45163016201,31.248,0.03399999999999928,0.0018189204673689711,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,Opposite Opinion,3.0,Opposite Opinion,1,2730.0,2790.0,0.2744022166666666,0.0008637040309362724,2.09651903678652e-06,0.0,64.31417848206512,0.3443018069936018,4136.432097557228,31.295333333333335,0.02679966832298871,0.0013100227434502388,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2760.0,2820.0,0.2800992854166667,0.010870625784501195,0.000440217490755048,0.0,64.0747537522042,0.4039751283733057,4105.73726430995,31.32633333333333,0.019829831623648483,0.0007139012830082352,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2790.0,2850.0,0.29495018333333334,0.012878730648572168,0.0006123864407368145,0.0,64.14045057873777,0.37973983471747663,4114.141602785572,31.34733333333333,0.021123972690340796,0.000798902758728304,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2820.0,2880.0,0.30578192656250003,0.0024864448748696984,0.00011330318733831818,0.0,64.12667424449924,1.0222905455002704,4113.27542761954,31.372333333333327,0.02283029176822408,0.001001684057014498,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2850.0,2910.0,0.3141057432291666,0.008042223964865744,0.000427181230359902,0.0,64.14318711561171,1.3711202033034042,4116.228423960284,31.391,0.013379088160259367,0.00021278147190015415,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2880.0,2940.0,0.3235093540364583,0.005394935144257642,0.00021759149133448156,0.0,64.2365992012308,0.9638501954968914,4127.269684138924,31.407666666666668,0.019005847053530835,0.0007927915415195102,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2910.0,2970.0,0.32631859986979167,0.0015009756609745673,-1.1073688887857374e-06,0.0,64.127180439964,0.2759564706747134,4112.371423153408,31.437333333333335,0.021281186266016036,0.0010255733606482752,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2940.0,3000.0,0.32685043750000004,0.0012593342033301123,3.043368461257748e-05,0.0,64.15080487355365,0.2634891164229956,4115.395192439229,31.459666666666667,0.013900439641328399,0.00043722981301729457,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,2970.0,3030.0,0.32825298541666664,0.0015524844996528354,6.369798347193336e-05,0.0,64.21716402893604,0.2314984187511653,4123.897747437163,31.471000000000004,0.013868429375142852,0.0003372280768760996,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,3000.0,3060.0,0.32973283749999993,0.001459247064217389,4.4586557058279485e-05,0.0,64.31255037617439,0.20879708324313498,4136.14773210994,31.47166666666667,0.015184055965240322,-0.0003872289449473346,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,3030.0,3090.0,0.3349237583333334,0.011124867482353688,0.00039927956735359975,0.016666666388888893,64.27473536773469,0.7290058270562474,4131.773056088207,31.455666666666666,0.01829085989109172,-0.0006916786749772716,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
f18,stress,rest,0.0,,0,3060.0,3120.0,0.35747356770833333,0.020335437997517643,0.0010617581299154463,0.016666666388888893,63.92546344545066,0.7718876324256958,4087.060687232741,31.436333333333334,0.01807084822457268,-0.0005972325908438441,76.94804469791221,0.04536896750269353,0.07518207207592119,0.11693390692217442,2.970580131736505
S01,aerobic,rest,0.0,,0,0.0,60.0,0.18845211093749997,0.015004727171482412,0.0002878538019323245,0.03333333277777779,63.09001482696119,1.5864424422674932,3982.866770488811,35.805833333333325,0.026788782893010607,-0.0012836333964132505,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,rest,0.0,,0,30.0,90.0,0.19628462083333337,0.00460418590636817,0.0002467391847080662,0.0,63.18490909682528,0.9757605743279705,3993.2848462724864,35.750166666666665,0.0435312786651423,-0.0024053195367980855,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,rest,0.0,,0,60.0,120.0,0.2024899479166667,0.0033653798223751558,0.00016608643205611156,0.0,63.320584865380276,1.0336612989536902,4010.564923374781,35.675,0.04529532720564672,-0.002535599576381435,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,rest,0.0,,0,90.0,150.0,0.2083246234375,0.004194528326549257,0.0002170712757599958,0.0,63.43150749727224,1.260669735038325,4025.145431557346,35.592,0.05290872643839832,-0.0029611625201828064,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,rest,0.0,,0,120.0,180.0,0.21388161509399414,0.0029503709173041405,0.00013012036765384813,0.0,63.336526645048984,1.485785434852159,4013.723165817419,35.503833333333326,0.05329451712470583,-0.0029692182155944226,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,rest,0.0,,0,150.0,210.0,0.21808489634399417,0.0031135395905415694,0.0001517000011300163,0.0,63.135847677497516,1.4285907272287424,3988.1761334220923,35.41583333333333,0.05260835379375493,-0.0029358843035472864,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,180.0,240.0,0.22171774531250002,0.002279661554958061,9.301839419955037e-05,0.0,63.079677739851896,1.203695726131207,3980.4946271646722,35.32633333333333,0.053102626007466604,-0.002978940606608108,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,210.0,270.0,0.2242277046875,0.0020406462765203697,7.652022886681807e-05,0.0,63.09743739285538,1.2500544064740382,3982.849241564451,35.229,0.06292058486695776,-0.0035617285022312684,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,240.0,300.0,0.22702322031250002,0.002343964716434976,9.479981575200845e-05,0.0,63.18696873167497,1.611184265873671,3995.1889322362695,35.12433333333333,0.062085067089884496,-0.003508949808156973,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,270.0,330.0,0.22999687499999996,0.0023507431049165054,9.80393453011304e-05,0.0,63.328826046427125,1.7931134946819298,4013.755464423436,35.005,0.07770671356667581,-0.004405076477022615,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,300.0,360.0,0.233974646875,0.003126209962681889,0.00015345856915918677,0.0,63.39594774976391,1.6971407482596443,4021.9264778102,34.87283333333333,0.07705175028655867,-0.00437368704317777,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,330.0,390.0,0.2373459453125,0.002100996107769085,7.427565995069165e-05,0.0,63.44750097378119,1.5418995808536153,4027.9628341354014,34.75333333333333,0.06576895586487341,-0.0037295091928683625,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,360.0,420.0,0.2393020556640625,0.0020267369044675407,6.824650848430434e-05,0.0,63.447656208626796,1.4382573319025556,4027.6736625208714,34.649,0.0601581249707797,-0.0034167259848264294,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,390.0,450.0,0.2418326978515625,0.0023637403015188806,9.105220715094486e-05,0.0,63.25317144787426,1.6135672980669034,4003.567297639566,34.55566666666667,0.05261072978859822,-0.0029444955641593448,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,420.0,480.0,0.24441746562500002,0.002160279976274737,9.225639724647887e-05,0.0,63.25732591715287,1.926712755812302,4005.20150423231,34.46966666666666,0.05019849488668897,-0.00279338182954603,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,450.0,510.0,0.247475853125,0.0028234162622394047,0.00013656286437264503,0.0,63.43993707767422,2.561096259336412,4031.1848304688515,34.376666666666665,0.059460537800758925,-0.003346724769527593,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,480.0,540.0,0.25144568125,0.002941458920537719,0.00013447922359762946,0.0,63.33517394368708,2.3623321608820964,4016.9248717154364,34.28566666666667,0.048797768619294996,-0.0026972690498101607,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,510.0,570.0,0.25572134375000005,0.003397935907782611,0.000162323312904736,0.0,63.27402469212481,1.490692457234876,4005.824364741677,34.20466666666666,0.046312945154556175,-0.0025800447924444244,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,540.0,600.0,0.26110198125,0.0041245214945522385,0.00021315627267834238,0.0,63.39226676299923,1.4860711223942773,4020.78789273207,34.12433333333333,0.048040492179918876,-0.0026717130505742076,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,570.0,630.0,0.26692107373046875,0.0034001142479505426,0.0001692353081081018,0.0,63.40807675323244,1.7923058154188978,4023.7965576798006,34.03516666666667,0.05760473553064507,-0.0032436674247821604,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,600.0,660.0,0.27320597998046875,0.004169371795790637,0.00021736621597976603,0.0,63.444927096477066,1.9759808580697895,4029.1632746287487,33.934000000000005,0.06197311244940557,-0.0035050608517507974,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,630.0,690.0,0.27882265625,0.003034234957472552,0.00015458557961075379,0.0,63.503289108046076,1.6847623678855677,4035.506151776327,33.831166666666675,0.06226533724490845,-0.0035242278511780547,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,660.0,720.0,0.28508571210937494,0.004641532015393119,0.0002509980016471632,0.0,63.487215231612225,1.3938754599470584,4032.569386662898,33.72266666666667,0.06985381561200185,-0.003938401708363032,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,690.0,750.0,0.29140939863281257,0.0031526747998023826,0.00014888234794657447,0.0,63.47507009558467,1.5810619953304332,4031.584280672466,33.59683333333333,0.07988516063004936,-0.004543689994618332,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,720.0,780.0,0.29606911953125004,0.0033458365352224016,0.00015961806769648534,0.0,63.16202644666887,1.8910470837409812,3993.017643922624,33.47366666666667,0.0661807289842661,-0.0037461761488917183,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,750.0,810.0,0.30047993258056643,0.002867525385640928,0.00013577779127940125,0.0,63.20616239601193,2.0736343618304782,3999.3189242975973,33.35666666666667,0.07395193634306624,-0.004195072831125999,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,780.0,840.0,0.3058341664347331,0.005329667591110581,0.0002310886759898566,0.016666666388888893,63.47079171048623,2.0426083365338528,4032.713649172407,33.226333333333336,0.07974891152165557,-0.004532300908001833,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,810.0,870.0,0.312277246875,0.005188344954001127,0.0002202592636156873,0.016666666388888893,63.37866483624791,1.8669709325180213,4020.340736888313,33.0925,0.0769334127671453,-0.004379242695185909,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,840.0,900.0,0.31725226354166663,0.002579116576500796,0.00011730304736193169,0.0,63.31950470635438,1.7542573546335583,4012.43709512432,32.977333333333334,0.05932584222373623,-0.0033456136391261243,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,870.0,930.0,0.32159037500000004,0.00331122944831297,0.00015994318824979375,0.0,63.45616879359938,1.890443421679261,4030.259134292346,32.879999999999995,0.05790797296861018,-0.003253389815795687,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,900.0,960.0,0.326333244140625,0.0032006027099265827,0.00015459385009939167,0.0,63.51578238604515,2.094991489758731,4038.6436014536052,32.771499999999996,0.06978120568367085,-0.0039597909685933855,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,930.0,990.0,0.33061391914062505,0.003111104143278481,0.0001461571176908426,0.0,63.42141681487069,1.9818067334750815,4026.2036687344107,32.653,0.0678060960877902,-0.003851177971839973,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,960.0,1020.0,0.33491677812500004,0.003160140055735701,0.00014752494531154693,0.0,63.56755049784991,1.7807216474184209,4044.0044458822827,32.532666666666664,0.07309506747304476,-0.004171183527492169,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,990.0,1050.0,0.33983899560546876,0.003524252178140613,0.0001724545089351591,0.0,63.48196633761441,1.8763284790892603,4033.4806586514514,32.4055,0.07524238610428731,-0.004283129915450199,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
S01,aerobic,aerobic,0.0,,0,1020.0,1080.0,0.34560245312500004,0.004029400457514924,0.00021048296281185334,0.0,63.436116998235136,2.1376570662860335,4028.7105175468196,32.276666666666664,0.07786027371016767,-0.004395631868609309,105.74202189805843,0.048204314311329856,0.05577532941709237,0.15267947421638017,1.6991424564541078
